DataTime,UNIQUEID,DeviceType,Company,DeviceID,Flag,FilterFlag,EvelationFlag,Satellite,Heading,Speed,EvelationUnit,Evelation,Status,Event,Longitude,Latitude,BJ-Longitude,BJ-Latitude,TimeStamp
1427817600,201503312359_126_48241_7285415,1,33010001,16044,0,0,0,0,250,3,0,50,1,4,1203857500,302189710,1203903392,302166950,1427817542
1427817600,201503312359_126_48241_7285416,1,33010001,05577,0,0,0,0,0,0,0,50,0,4,1201608000,303128170,1201654811,303104821,1427817579
1427817600,201503312359_126_48241_7285417,1,33010001,201944,0,0,0,0,360,2,0,50,0,4,1201768600,302454220,1201814875,302430502,1427817542
1427817600,201503312359_126_48241_7285418,1,33010001,25895,0,0,0,0,0,0,0,50,1,4,1202033800,302697700,1202079350,302673542,1427817542
1427817600,201503312359_126_48241_7285419,1,33010001,25443,0,0,0,0,0,0,0,50,0,4,1201751670,303345330,1201798070,303321741,1427838405
1427817600,201503312359_126_48241_7285420,1,33010001,,0,0,0,0,250,22,0,50,0,4,1201732200,302812060,1201778614,302788442,1427817542
1427817600,201503312359_126_48241_7285421,1,33010001,18531,0,0,0,0,225,0,0,50,0,4,1201816170,303069000,1201862355,303045254,1427817579
1427817600,201503312359_126_48241_7285422,1,33010001,23782,0,0,0,0,315,16,0,50,0,4,1201489000,303120170,1201536152,303097030,1427838405
1427817600,201503312359_126_48241_7285423,1,33010001,23782,0,0,0,0,315,16,0,50,0,4,1201489000,303120170,1201536152,303097030,1427838405
1427817600,201503312359_126_48241_7285424,1,33010001,17565,0,0,0,0,80,0,0,50,1,4,1201266800,303255700,1201314517,303232894,1427817542
1427817600,201503312359_126_48241_7285425,1,33010001,201302,0,0,0,0,270,1,0,50,1,4,1201350200,302796570,1201397688,302773606,1427817508
1427817600,201503312359_126_48241_7285426,1,33010001,22154,0,0,0,0,0,42,0,50,0,4,1201836000,302363830,1201882068,302339980,1427838405
1427817600,201503312359_126_48241_7285427,1,33010001,16433,0,0,0,0,130,59,0,50,0,4,1201342240,302992550,1201389764,302969618,1427817542
1427817600,201503312359_126_48241_7285428,1,33010001,21759,0,0,0,0,315,0,0,50,0,4,1202499500,303251000,1202544299,303226528,1427838405
1427817600,201503312359_126_48241_7285429,1,33010001,10159,0,0,0,0,180,7,0,50,0,4,1201890260,303484060,1201936264,303460237,1427817542
1427817600,201503312359_126_48241_7285430,1,33010001,,0,0,0,0,0,0,0,50,1,4,1201147100,302841030,1201195009,302818282,1427817543
1427817600,201503312359_126_48241_7285431,1,33010001,22905,0,0,0,0,0,28,0,50,0,4,1199419500,301062830,1199464979,301036676,1427838405
1427817600,201503312359_126_48241_7285432,1,33010001,08604,0,0,0,0,350,3,0,50,0,4,1199243700,302413400,1199289164,302387055,1427817542
1427817600,201503312359_126_48241_7285433,1,33010001,,0,0,0,0,0,1,0,50,0,4,1200803300,301566770,1200851384,301543927,1427817542
1427817600,201503312359_126_48241_7285434,1,33010001,20883,0,0,0,0,60,70,0,50,0,4,1201480500,302944180,1201527661,302921033,1427817535
1427817600,201503312359_126_48241_7285435,1,33010001,16302,0,0,0,0,270,0,0,50,0,4,1200932700,303554100,1200980916,303531498,1427817542
1427817600,201503312359_126_48241_7285436,1,33010001,,0,0,0,0,140,25,0,50,1,4,1201078600,303050270,1201126630,303027583,1427817542
1427817600,201503312359_126_48241_7285437,1,33010001,15430,0,0,0,0,70,0,0,50,0,4,1201031950,303027690,1201080035,303005015,1427817542
1427817600,201503312359_126_48241_7285438,1,33010001,13816,0,0,0,0,130,0,0,50,0,4,1201931840,302447910,1201977641,302423896,1427817542
1427817600,201503312359_126_48241_7285439,1,33010001,,0,0,0,0,90,36,0,50,0,4,1201284260,303165780,1201331932,303142942,1427817542
1427817600,201503312359_126_48241_7285440,1,33010001,14472,0,0,0,0,110,0,0,50,0,4,1201506800,302076240,1201553815,302052978,1427817542
1427817600,201503312359_126_48241_7285441,1,33010001,26006,0,0,0,0,170,20,0,50,1,4,1201312900,303299160,1201360518,303276305,1427817542
1427817600,201503312359_126_48241_7285442,1,33010001,16327,0,0,0,0,130,0,0,50,0,4,1202057600,302696630,1202103090,302672437,1427817542
1427817600,201503312359_126_48241_7285443,1,33010001,16043,0,0,0,0,150,0,0,50,1,4,1198075800,304514920,1198123781,304490065,1427817542
1427817600,201503312359_126_48241_7285444,1,33010001,23565,0,0,0,0,0,0,0,50,0,4,1201778000,302376670,1201824240,302352929,1427838405
1427817600,201503312359_126_48241_7285445,1,33010001,01910,0,0,0,0,0,1,0,50,0,4,1201746800,302269460,1201793125,302245770,1427817542
1427817600,201503312359_126_48241_7285446,1,33010001,23221,0,0,0,0,45,11,0,50,0,4,1201523670,303049500,1201570719,303026292,1427838405
1427817600,201503312359_126_48241_7285447,1,33010001,12670,0,0,0,0,230,34,0,50,0,4,1202009500,302907310,1202055130,302883211,1427817542
1427817600,201503312359_126_48241_7285448,1,33010001,24391,0,0,0,0,225,24,0,50,0,4,1201991170,302100170,1202036781,302076035,1427838405
1427817600,201503312359_126_48241_7285449,1,33010001,22948,0,0,0,0,135,0,0,50,0,4,1201498000,302754330,1201545096,302731134,1427838405
1427817600,201503312359_126_48241_7285450,1,33010001,18551,0,0,0,0,0,0,0,50,0,4,1201124600,303171270,1201172574,303148575,1427817542
1427817600,201503312359_126_48241_7285451,1,33010001,20805,0,0,0,0,350,9,0,50,0,4,1201319800,303270130,1201367400,303247263,1427817542
1427817600,201503312359_126_48241_7285452,1,33010001,22448,0,0,0,0,90,27,0,50,0,4,1201372000,302680170,1201419424,302657165,1427796370
1427817600,201503312359_126_48241_7285453,1,33010001,20865,0,0,0,0,270,62,0,50,0,4,1201830200,303175260,1201876353,303151501,1427817539
1427817600,201503312359_126_48241_7285454,1,33010001,01308,0,0,0,0,260,7,0,50,0,4,1199589400,302462560,1199635248,302436817,1427817542
1427817600,201503312359_126_48241_7285455,1,33010001,23686,0,0,0,0,225,0,0,50,0,4,1202164670,302999830,1202209938,302975527,1427847066
1427817600,201503312359_126_48241_7285456,1,33010001,,0,0,0,0,230,50,0,50,1,4,1202304150,302755090,1202349137,302730629,1427817543
1427817600,201503312359_126_48241_7285457,1,33010001,200559,0,0,0,0,0,2,0,50,0,4,1201771200,303492660,1201817554,303469057,1427817542
1427817600,201503312359_126_48241_7285458,1,33010001,,0,0,0,0,0,0,0,50,0,4,1201506500,302727030,1201553570,302703817,1427817542
1427817600,201503312359_126_48241_7285459,1,33010001,25873,0,0,0,0,250,45,0,50,1,4,1201853300,303073000,1201899377,303049186,1427817536
1427817600,201503312359_126_48241_7285460,1,33010001,23980,0,0,0,0,315,71,0,50,1,4,1201602670,302904170,1201649478,302880804,1427838404
1427817600,201503312359_126_48241_7285461,1,33010001,20908,0,0,0,0,60,52,0,50,0,4,1199253100,302452410,1199298570,302426078,1427817539
1427817600,201503312359_126_48241_7285462,1,33010001,03108,0,0,0,0,180,70,0,50,1,4,1203516800,302813220,1203562458,302790084,1427817542
1427817600,201503312359_126_48241_7285463,1,33010001,16050,0,0,0,0,230,0,0,50,0,4,1201728100,302907300,1201774534,302883700,1427817542
1427817600,201503312359_126_48241_7285464,1,33010001,,0,0,0,0,290,49,0,50,1,4,1201893100,303081260,1201939063,303057376,1427817543
1427817600,201503312359_126_48241_7285465,1,33010001,,0,0,0,0,170,65,0,50,1,4,1201830900,302707920,1201877012,302684108,1427817536
1427817600,201503312359_126_48241_7285466,1,33010001,,0,0,0,0,80,73,0,50,1,4,1201994900,302792550,1202040559,302768462,1427817543
1427817600,201503312359_126_48241_7285467,1,33010001,,0,0,0,0,0,0,0,50,0,4,1202248460,302827030,1202293548,302802622,1427817542
1427817600,201503312359_126_48241_7285468,1,33010001,13968,0,0,0,0,320,0,0,50,1,4,1201049600,303121660,1201097673,303098992,1427817542
1427817600,201503312359_126_48241_7285469,1,33010001,23065,0,0,0,0,225,0,0,50,0,4,1201729000,302811000,1201775423,302787388,1427838405
1427817600,201503312359_126_48241_7285470,1,33010001,01249,0,0,0,0,160,1,0,50,0,4,1201023940,303264920,1201072054,303242277,1427817542
1427817600,201503312359_126_48241_7285471,1,33010001,17187,0,0,0,0,270,0,0,50,0,4,1201850500,302783670,1201896561,302759829,1427838406
1427817600,201503312359_126_48241_7285472,1,33010001,21087,0,0,0,0,80,35,0,50,0,4,1201973600,302893560,1202019324,302869517,1427817542
1427817600,201503312359_126_48241_7285473,1,33010001,,0,0,0,0,260,0,0,50,0,4,1201051250,303121700,1201099321,303099031,1427817542
1427817600,201503312359_126_48241_7285474,1,33010001,113148,0,0,0,0,350,31,0,50,0,4,1201581400,302586560,1201628243,302563202,1427817542
1427817600,201503312359_126_48241_7285475,1,33010001,20226,0,0,0,0,190,38,0,50,0,4,1202651500,303079360,1202696224,303054911,1427817541
1427817600,201503312359_126_48241_7285476,1,33010001,22832,0,0,0,0,45,8,0,50,1,4,1203223170,303074000,1203268412,303050348,1427838405
1427817600,201503312359_126_48241_7285477,1,33010001,20716,0,0,0,0,350,49,0,50,1,4,1201534600,302631280,1201581583,302608010,1427817311
1427817600,201503312359_126_48241_7285478,1,33010001,18317,0,0,0,0,0,0,0,50,0,4,1201955640,302893370,1202001412,302869357,1427817542
1427817600,201503312359_126_48241_7285479,1,33010001,20989,0,0,0,0,350,1,0,50,0,4,1201203800,302815930,1201251607,302793135,1427817542
1427817600,201503312359_126_48241_7285480,1,33010001,22032,0,0,0,0,90,2,0,50,0,4,1201149170,302812500,1201197074,302789748,1427838404
1427817600,201503312359_126_48241_7285481,1,33010001,17115,0,0,0,0,45,0,0,50,0,4,1201906000,302493330,1201951877,302469364,1427838406
1427817600,201503312359_126_48241_7285482,1,33010001,15070,0,0,0,0,80,0,0,50,1,4,1202615050,303158340,1202659786,303133882,1427817542
1427817600,201503312359_126_48241_7285483,1,33010001,22546,0,0,0,0,225,57,0,50,1,4,1201668330,302841830,1201714938,302818336,1427838405
1427817600,201503312359_126_48241_7285484,1,33010001,26308,0,0,0,0,0,0,0,50,0,4,1202089540,301925220,1202134889,301900929,1427817541
1427817600,201503312359_126_48241_7285485,1,33010001,14429,0,0,0,0,80,41,0,50,0,4,1201569200,302756460,1201616093,302733140,1427817542
1427817600,201503312359_126_48241_7285486,1,33010001,22856,0,0,0,0,270,26,0,50,1,4,1201275500,302659170,1201323148,302636287,1427838405
1427817600,201503312359_126_48241_7285487,1,33010001,17204,0,0,0,0,0,15,0,50,0,4,1201622330,303354170,1201669117,303330825,1427838406
1427817600,201503312359_126_48241_7285488,1,33010001,16083,0,0,0,0,90,0,0,50,1,4,1201897300,302425230,1201943196,302401274,1427817542
1427817600,201503312359_126_48241_7285489,1,33010001,25902,0,0,0,0,210,46,0,50,0,4,1202268500,302969360,1202313564,302944950,1427817541
1427817600,201503312359_126_48241_7285490,1,33010001,,0,0,0,0,240,28,0,50,1,4,1201683300,303064060,1201729881,303040563,1427817543
1427817600,201503312359_126_48241_7285491,1,33010001,02674,0,0,0,0,270,63,0,50,0,4,1202156700,303083340,1202201992,303059057,1427817542
1427817600,201503312359_126_48241_7285492,1,33010001,25821,0,0,0,0,280,8,0,50,0,4,1201854100,302603100,1201900135,302579236,1427817540
1427817600,201503312359_126_48241_7285493,1,33010001,,0,0,0,0,250,44,0,50,1,4,1201452940,301937400,1201500092,301914221,1427817534
1427817600,201503312359_126_48241_7285494,1,33010001,22129,0,0,0,0,270,0,0,50,0,4,1201775330,303478000,1201821670,303454387,1427838405
1427817600,201503312359_126_48241_7285495,1,33010001,21615,0,0,0,0,315,44,0,50,1,4,1201263000,302227330,1201310638,302204428,1427838405
1427817600,201503312359_126_48241_7285496,1,33010001,202323,0,0,0,0,290,1,0,50,1,4,1192877200,294857960,1192927795,294832508,1427817541
1427817600,201503312359_126_48241_7285497,1,33010001,200664,0,0,0,0,170,1,0,50,0,4,1201659850,303074020,1201706502,303050567,1427817542
1427817600,201503312359_126_48241_7285498,1,33010001,20794,0,0,0,0,160,46,0,50,0,4,1202811800,303454060,1202856597,303429801,1427817542
1427817600,201503312359_126_48241_7285499,1,33010001,14256,0,0,0,0,240,2,0,50,1,4,1202148600,303114910,1202193912,303090640,1427817542
1427817600,201503312359_126_48241_7285500,1,33010001,17195,0,0,0,0,135,0,0,50,0,4,1201761170,302665670,1201807485,302641984,1427838406
1427817600,201503312359_126_48241_7285501,1,33010001,16784,0,0,0,0,280,0,0,50,0,4,1201452500,303394900,1201499776,303371858,1427817542
1427817600,201503312359_126_48241_7285502,1,33010001,21869,0,0,0,0,225,0,0,50,0,4,1201934500,302888000,1201980330,302864022,1427838406
1427817600,201503312359_126_48241_7285503,1,33010001,23773,0,0,0,0,45,66,0,50,1,4,1201554670,302974830,1201601624,302951559,1427838406
1427817600,201503312359_126_48241_7285504,1,33010001,,0,0,0,0,0,0,0,50,0,4,1201493150,303114680,1201540290,303091532,1427817542
1427817600,201503312359_126_48241_7285505,1,33010001,21792,0,0,0,0,180,0,0,50,0,4,1201867000,303086170,1201913038,303062333,1427838405
1427817600,201503312359_126_48241_7285506,1,33010001,201936,0,0,0,0,140,0,0,50,0,4,1201177140,303230760,1201225031,303208036,1427816827
1427817600,201503312359_126_48241_7285507,1,33010001,13980,0,0,0,0,180,3,0,50,0,4,1201879800,301903100,1201925703,301879144,1427817542
1427817600,201503312359_126_48241_7285508,1,33010001,200405,0,0,0,0,50,1,0,50,0,4,1200800500,301571200,1200848584,301548355,1427817542
1427817600,201503312359_126_48241_7285509,1,33010001,14050,0,0,0,0,90,0,0,50,0,4,1202840830,303141830,1202885620,303117561,1427817580
1427817600,201503312359_126_48241_7285510,1,33010001,14403,0,0,0,0,0,0,0,50,0,4,1202027800,302633110,1202073360,302608955,1427817542
1427817600,201503312359_126_48241_7285511,1,33010001,23182,0,0,0,0,315,45,0,50,1,4,1200903830,303340330,1200952044,303317687,1427838406
1427817600,201503312359_126_48241_7285512,1,33010001,03107,0,0,0,0,90,59,0,50,0,4,1200604600,302890240,1200652688,302867236,1427817542
1427817600,201503312359_126_48241_7285513,1,33010001,,0,0,0,0,330,2,0,50,0,4,1201413300,302078110,1201460568,302055000,1427817543
1427817600,201503312359_126_48241_7285514,1,33010001,15127,0,0,0,0,350,7,0,50,1,4,1201490400,302960010,1201537535,302936849,1427817542
1427817600,201503312359_126_48241_7285515,1,33010001,22441,0,0,0,0,270,0,0,50,0,4,1201737500,303325830,1201783941,303302265,1427838406
1427817600,201503312359_126_48241_7285516,1,33010001,22243,0,0,0,0,135,0,0,50,0,4,1201764000,302460000,1201810289,302436291,1427799446
1427817600,201503312359_126_48241_7285517,1,33010001,,0,0,0,0,250,25,0,50,1,4,1201670200,303059700,1201716820,303036227,1427817542
1427817600,201503312359_126_48241_7285518,1,33010001,23067,0,0,0,0,225,64,0,50,1,4,1201934670,302017170,1201980428,301993124,1427838405
1427817600,201503312359_126_48241_7285519,1,33010001,01421,0,0,0,0,180,3,0,50,1,4,1200916440,302657050,1200964589,302634332,1427817542
1427817600,201503312359_126_48241_7285520,1,33010001,23904,0,0,0,0,180,0,0,50,0,4,1202404170,303925000,1202449115,303900656,1427838405
1427817600,201503312359_126_48241_7285521,1,33010001,17359,0,0,0,0,315,57,0,50,1,4,1201356170,303259830,1201403683,303236913,1427838406
1427817600,201503312359_126_48241_7285522,1,33010001,200831,0,0,0,0,20,1,0,50,0,4,1201654400,303100100,1201701070,303076661,1427817542
1427817600,201503312359_126_48241_7285523,1,33010001,23079,0,0,0,0,315,0,0,50,0,4,1201928500,302953170,1201974352,302929209,1427838405
1427817600,201503312359_126_48241_7285525,1,33010001,23609,0,0,0,0,315,26,0,50,0,4,1201961170,302653500,1202006907,302629454,1427838405
1427817600,201503312359_126_48241_7285526,1,33010001,,0,0,0,0,240,44,0,50,0,4,1201889950,301994840,1201935831,301970871,1427817542
1427817600,201503312359_126_48241_7285527,1,33010001,,0,0,0,0,120,11,0,50,1,4,1201992340,302975940,1202038021,302951876,1427817543
1427817600,201503312359_126_48241_7285528,1,33010001,,0,0,0,0,0,1,0,50,0,4,1201456100,302660270,1201503304,302637135,1427817542
1427817600,201503312359_126_48241_7285529,1,33010001,18482,0,0,0,0,180,92,0,50,1,4,1201839400,301847170,1201885415,301823285,1427817539
1427817600,201503312359_126_48241_7285530,1,33010001,14584,0,0,0,0,210,2,0,50,0,4,1200640200,302486110,1200688288,302463125,1427817542
1427817600,201503312359_126_48241_7285531,1,33010001,,0,0,0,0,150,78,0,50,1,4,1201692800,302183000,1201739279,302159406,1427817543
1427817600,201503312359_126_48241_7285532,1,33010001,,0,0,0,0,0,0,0,50,0,4,1201720830,302392000,1201767243,302368367,1427838405
1427817600,201503312359_126_48241_7285533,1,33010001,01486,0,0,0,0,250,0,0,50,0,4,1203813860,303431850,1203859842,303409185,1427817542
1427817600,201503312359_126_48241_7285534,1,33010001,05694,0,0,0,0,90,26,0,50,1,4,1202017500,302109830,1202063043,302085654,1427821142
1427817600,201503312359_126_48241_7285535,1,33010001,,0,0,0,0,0,0,0,50,1,4,1204259900,302332200,1204305507,302309383,1427817543
1427817600,201503312359_126_48241_7285536,1,33010001,201339,0,0,0,0,240,39,0,50,0,4,1202202800,302869000,1202247978,302844641,1427817542
1427817600,201503312359_126_48241_7285537,1,33010001,,0,0,0,0,340,70,0,50,0,4,1201740700,303019280,1201787106,302995669,1427817542
1427817600,201503312359_126_48241_7285538,1,33010001,23102,0,0,0,0,0,0,0,50,0,4,1201707000,303273170,1201753528,303249655,1427838405
1427817600,201503312359_126_48241_7285539,1,33010001,21874,0,0,0,0,315,3,0,50,1,4,1200772670,303436330,1200820910,303413617,1427838405
1427817600,201503312359_126_48241_7285540,1,33010001,23311,0,0,0,0,225,57,0,50,0,4,1201914170,302787500,1201960049,302763546,1427838405
1427817600,201503312359_126_48241_7285541,1,33010001,25830,0,0,0,0,140,1,0,50,0,4,1201604100,302838820,1201650898,302815445,1427817542
1427817600,201503312359_126_48241_7285542,1,33010001,23104,0,0,0,0,90,0,0,50,0,4,1201134830,303133830,1201182784,303111124,1427838406
1427817600,201503312359_126_48241_7285543,1,33010001,13826,0,0,0,0,350,0,0,50,1,4,1200928300,303054960,1200976476,303032287,1427817542
1427817600,201503312359_126_48241_7285544,1,33010001,23911,0,0,0,0,135,31,0,50,1,4,1201616330,302876330,1201663095,302852936,1427838401
1427817600,201503312359_126_48241_7285545,1,33010001,,0,0,0,0,0,0,0,50,0,4,1201425400,302923930,1201472708,302900870,1427817543
1427817600,201503312359_126_48241_7285546,1,33010001,20934,0,0,0,0,180,57,0,50,1,4,1201241300,302928620,1201289043,302905801,1427817542
1427817600,201503312359_126_48241_7285547,1,33010001,23695,0,0,0,0,135,25,0,50,0,4,1201239500,302962830,1201287249,302940016,1427838399
1427817600,201503312359_126_48241_7285548,1,33010001,13770,0,0,0,0,360,0,0,50,0,4,1200574500,302886260,1200622555,302863204,1427817542
1427817600,201503312359_126_48241_7285549,1,33010001,23381,0,0,0,0,135,56,0,50,0,4,1201761000,302627000,1201807312,302603311,1427838405
1427817600,201503312359_126_48241_7285550,1,33010001,22987,0,0,0,0,135,49,0,50,0,4,1201681330,303235500,1201727932,303212028,1427838406
1427817600,201503312359_126_48241_7285551,1,33010001,01370,0,0,0,0,90,0,0,50,0,4,1200797100,302830800,1200845291,302808031,1427817542
1427817600,201503312359_126_48241_7285552,1,33010001,,0,0,0,0,220,22,0,50,1,4,1201615450,302762360,1201662208,302738956,1427817510
1427817600,201503312359_126_48241_7285553,1,33010001,23392,0,0,0,0,315,18,0,50,0,4,1201439170,301710500,1201486339,301687333,1427838405
